,Property,ProductionType,Annual2017,PropertyID,InterestPct,CompanyID,Company.y,CompanyProperty
1,Amandelbult Section,Total,1.4,32051,100,21657,Anglo American Platinum,Anglo American Platinum's Amandelbult Section
2,Ambatovy,Refined Metal,35.48,25830,44,23261,KORES - Sumitomo - Sherritt,KORES - Sumitomo - Sherritt's Ambatovy
8,Barro Alto,Payable In Concentrates,34.9,29990,100,22978,Anglo American,Anglo American's Barro Alto
9,Beta Hunt,Metal In Concentrates,0.8,33884,100,30149,Royal Nickel,Royal Nickel's Beta Hunt
10,Cerro Matoso,Refined Metal,40.6,28208,100,36944,South32,South32's Cerro Matoso
11,Codemin,Metal In Concentrates,8.9,29890,100,22978,Anglo American,Anglo American's Codemin
13,Eagle,Metal In Concentrates,22.08,34040,100,14303,Lundin Mining,Lundin Mining's Eagle
14,Flying Fox,Metal In Concentrates,10.1,33703,100,23543,Western Areas,Western Areas's Flying Fox
15,Impala,Refined Metal,3.61,29864,96,20724,Impala Platinum Holdings,Impala Platinum Holdings's Impala
17,Integrated Nickel Operations,Metal In ConcentratesRefined Metal,87.1,57555,100,23294,Glencore,Glencore's Integrated Nickel Operations
18,Kevitsa,Metal In Concentrates,13.78,30710,100,10553,Boliden,Boliden's Kevitsa
19,Kola Division,Refined Metal,155.37,28262,100,23259,Norilsk Nickel,Norilsk Nickel's Kola Division
20,Koniambo,Metal In Concentrates,17.5,27097,51,30978,SMSP,SMSP's Koniambo
22,Kroondal,Total,0.6,29792,50,21657,Anglo American Platinum - Sibanye Gold,Anglo American Platinum - Sibanye Gold's Kroondal
24,Lac Des Iles,Payable In Concentrates,0.03,14028,100,13352,North American Palladium,North American Palladium's Lac Des Iles
27,Marikana,Metal In Concentrates,3.15,40551,82,20848,Lonmin,Lonmin's Marikana
28,Marula,Metal In Concentrates,0.21,25111,73,20724,Impala Platinum Holdings,Impala Platinum Holdings's Marula
32,Mimosa,Metal In Concentrates,3.44,30892,50,20724,Impala Platinum Holdings - Sibanye Gold,Impala Platinum Holdings - Sibanye Gold's Mimosa
34,Moa,Refined Metal,31.52,27910,50,11911,Government of Cuba - Sherritt,Government of Cuba - Sherritt's Moa
36,Modikwa,Total,0.6,29776,50,21657,Anglo American Platinum,Anglo American Platinum's Modikwa
39,Mogalakwena,Total,16,29773,100,21657,Anglo American Platinum,Anglo American Platinum's Mogalakwena
40,Mototolo,Total,0.4,35474,50,21657,Anglo American Platinum - Glencore,Anglo American Platinum - Glencore's Mototolo
42,Murrin Murrin,Refined Metal,34.1,27909,100,23294,Glencore,Glencore's Murrin Murrin
43,Ngezi,Total,5.19,24246,100,23165,Zimplats Holdings,Zimplats Holdings's Ngezi
44,Nickel West,Total,70.2,44100,100,20229,BHP Billiton,BHP Billiton's Nickel West
45,Nkomati,Metal In Concentrates,16.01,34709,50,22558,African Rainbow Minerals - Norilsk Nickel,African Rainbow Minerals - Norilsk Nickel's Nkomati
47,Onca Puma,Finished Product,24.7,30032,100,20332,Vale,Vale's Onca Puma
49,Pandora,Metal In Concentrates,0.06,15558,100,20848,Lonmin,Lonmin's Pandora
50,Polar Division,Refined Metal,0,57220,100,23259,Norilsk Nickel,Norilsk Nickel's Polar Division
51,Ramu,Metal In Precipitates,34.67,23009,51.85,25833,China Metallurgical Construction,China Metallurgical Construction's Ramu
58,Ravensthorpe,Metal In Concentrates,17.84,29738,100,11580,First Quantum Minerals,First Quantum Minerals's Ravensthorpe
59,Sorowako,Metal In Matte,78.3,16719,59.3,20332,Vale,Vale's Sorowako
65,Spotted Quoll,Metal In Concentrates,14.5,50757,100,23543,Western Areas,Western Areas's Spotted Quoll
66,Sudbury,Refined Metal,62,48889,100,20332,Vale,Vale's Sudbury
68,Talvivaara Sotkamo,Metal In Matte,20.86,47248,100,39080,Terrafame,Terrafame's Talvivaara Sotkamo
69,Thompson Operations,Refined Metal,23.1,17209,100,20332,Vale,Vale's Thompson Operations
70,Two Rivers,Metal In Concentrates,0.6,29760,51,22558,African Rainbow Minerals,African Rainbow Minerals's Two Rivers
72,Union Section,Total,0.3,32050,85,21657,Anglo American Platinum,Anglo American Platinum's Union Section
73,Unki,Total,2.2,52918,100,21657,Anglo American Platinum,Anglo American Platinum's Unki
74,VNC-Goro,Refined Metal,36.3,12795,95,20332,Vale,Vale's VNC-Goro
76,Voisey's Bay,Metal In Concentrates,51.8,17595,100,20332,Vale,Vale's Voisey's Bay
